currency,numberrange
67,40
127,14
27,87
134,22
19,12
117,3
81,25
118,63
31,54
47,52
93,87
63,53
130,11
109,22
87,91
130,89
63,56
109,98
11,72
21,57
28,28
102,8
68,31
113,86
30,23
122,22
49,52
142,82
38,11
63,20
124,78
88,17
80,62
44,99
34,6
134,24
81,37
145,93
44,16
102,40
128,16
125,77
13,19
135,2
121,87
120,70
98,22
122,14
94,92
52,8
71,85
47,85
125,55
146,4
89,2
105,90
73,71
50,10
129,48
11,65
75,55
61,17
127,31
88,45
74,84
14,29
97,14
102,24
51,78
100,47
86,60
35,63
38,50
107,39
93,87
44,11
79,13
101,26
90,93
17,95
141,96
96,30
105,35
119,70
142,49
116,63
101,42
112,51
85,18
29,37
26,82
61,89
115,32
19,92
34,88
132,21
46,14
42,58
65,45
124,51
